"","X","survey_id","species","gear","effort","sample_size","depth","counts","PU_4Km_ID","PU_1Km_ID","predicted_counts_mm","predicted_counts_TMB","predicted_counts_TMB2","predicted_counts_TMB_space"
"9226",74680,"T_103_1","paragorgia","mid_video",128.9319,1,16.99259259,0,10684,46391,0.867076259748961,1.14497975611768,0.867076259748961,1.10329569602357e-12
"9227",147445,"T_103_1","primnoa","mid_video",128.9319,1,16.99259259,0,10684,46391,7.29954156324342,4.44292598981181,7.29954156324342,3.94296248325757e-12
"9228",93545,"T_103_1","stylaster","mid_video",128.9319,1,16.99259259,0,10684,46391,73329.7799923743,3268.25040750014,73329.7799923743,1.08299070159457e-12
"9229",214821,"T_103_2","calcigorgia","mid_video",118.9556,1,21.22272727,0,10684,46391,2018.50550744645,489.427357821778,2018.50550744645,8.64988329016212e-14
"9230",74681,"T_103_2","paragorgia","mid_video",118.9556,1,21.22272727,0,10684,46391,0.864690431497548,1.11197017040658,0.864690431497548,9.94301234797154e-13
"9231",147446,"T_103_2","primnoa","mid_video",118.9556,1,21.22272727,0,10684,46391,6.88871293336532,4.19949010152768,6.88871293336532,3.47252752760816e-12
"9232",93546,"T_103_2","stylaster","mid_video",118.9556,1,21.22272727,0,10684,46391,41209.8784599864,2888.50886515022,41209.8784599864,9.65465659484019e-13
"9233",214822,"T_103_3","calcigorgia","mid_video",102.6181,1,26.75185185,0,10684,46391,2180.55785878036,199.508488088511,2180.55785878036,3.39469309871756e-14
"9234",74682,"T_103_3","paragorgia","mid_video",102.6181,1,26.75185185,0,10684,46391,0.8233927398785,1.0235438508085,0.8233927398785,8.31815215232906e-13
"9235",147447,"T_103_3","primnoa","mid_video",102.6181,1,26.75185185,0,10684,46391,6.10737299685993,3.73102674430339,6.10737299685993,2.81890119505457e-12
"9236",93547,"T_103_3","stylaster","mid_video",102.6181,1,26.75185185,0,10684,46391,18823.9992129997,2350.60228339136,18823.9992129997,7.96313723489856e-13
"9237",214823,"T_103_4","calcigorgia","mid_video",102.7012,1,34.41111111,0,10684,46391,38.0223910332975,70.3994265365172,38.0223910332975,1.14110738433387e-14
"9238",74683,"T_103_4","paragorgia","mid_video",102.7012,1,34.41111111,0,10684,46391,0.939867861844502,1.11618274825547,0.939867861844502,7.97834219546003e-13
"9239",147448,"T_103_4","primnoa","mid_video",102.7012,1,34.41111111,0,10684,46391,6.32222807771123,3.8739129653932,6.32222807771123,2.59330619497029e-12
"9240",93548,"T_103_4","stylaster","mid_video",102.7012,1,34.41111111,0,10684,46391,7988.37025367053,2161.15467577175,7988.37025367053,7.48918780322441e-13
"9241",214824,"T_103_5","calcigorgia","mid_video",112.167,1,40.45921335,0,10684,46391,0.0472951009130242,33.6445055094703,0.0472951009130242,5.26576805631351e-15
"9242",74684,"T_103_5","paragorgia","mid_video",112.167,1,40.45921335,0,10684,46391,1.13380885441185,1.30023982949296,1.13380885441185,8.42598814350581e-13
"9243",147449,"T_103_5","primnoa","mid_video",112.167,1,40.45921335,0,10684,46391,7.06758501603891,4.3412295897683,7.06758501603891,2.65008638025615e-12
"9244",93549,"T_103_5","stylaster","mid_video",112.167,1,40.45921335,0,10684,46391,4514.91694261627,2200.10677682715,4514.91694261627,7.78758963436311e-13
"9245",214825,"T_103_6","calcigorgia","mid_video",124.7195,1,52.24604743,0,10684,46391,1.10253567001842e-11,7.40986619910664,1.10253567001842e-11,1.09234755858056e-15
"9246",74685,"T_103_6","paragorgia","mid_video",124.7195,1,52.24604743,0,10684,46391,1.51328025299019,1.62559803465927,1.51328025299019,8.77552602858288e-13
"9247",147450,"T_103_6","primnoa","mid_video",124.7195,1,52.24604743,0,10684,46391,8.15310018294496,5.03283353326037,8.15310018294496,2.58845137123121e-12
"9248",93550,"T_103_6","stylaster","mid_video",124.7195,1,52.24604743,0,10684,46391,1458.03495640033,2115.27518389432,1458.03495640033,7.86901609141452e-13
"9249",214826,"T_103_7","calcigorgia","mid_video",108.6261,1,76.40389805,0,10684,46391,7.2835458046346e-48,0.225714140503615,7.2835458046346e-48,3.04706029896185e-17
"9250",74686,"T_103_7","paragorgia","mid_video",108.6261,1,76.40389805,0,10684,46391,1.82997812705521,1.73909430503327,1.82997812705521,6.68391153376017e-13
"9251",147451,"T_103_7","primnoa","mid_video",108.6261,1,76.40389805,0,10684,46391,7.39097080116567,4.61230070282132,7.39097080116567,1.72850825746753e-12
"9252",93551,"T_103_7","stylaster","mid_video",108.6261,1,76.40389805,0,10684,46391,122.571401684356,1320.96183957644,122.571401684356,5.63322489782179e-13
"9253",214827,"T_104_1","calcigorgia","mid_video",124.907,1,39.62833333,0,7056,25544,0.161139535053468,41.9780527924338,0.161139535053468,6.3805917631506e-15
"9254",74687,"T_104_1","paragorgia","mid_video",124.907,1,39.62833333,0,7056,25544,1.245744556658,1.43540312228416,1.245744556658,9.11218300132816e-13
"9255",147452,"T_104_1","primnoa","mid_video",124.907,1,39.62833333,0,7056,25544,7.84658002463218,4.81808666415152,7.84658002463218,2.87889882297046e-12
"9256",93552,"T_104_1","stylaster","mid_video",124.907,1,39.62833333,0,7056,25544,5498.57537137545,2474.20104461255,5498.57537137545,8.43976897827451e-13
"9257",214828,"T_104_2","calcigorgia","mid_video",102.6212,1,47.47,0,7056,25544,3.21613066249849e-07,11.7657778853465,3.21613066249849e-07,1.71554230049586e-15
"9258",74688,"T_104_2","paragorgia","mid_video",102.6212,1,47.47,0,7056,25544,1.15839742297767,1.27721303219668,1.15839742297767,7.16749218279965e-13
"9259",147453,"T_104_2","primnoa","mid_video",102.6212,1,47.47,0,7056,25544,6.61823777572632,4.07708031188558,6.61823777572632,2.16984145573876e-12
"9260",93553,"T_104_2","stylaster","mid_video",102.6212,1,47.47,0,7056,25544,1964.99463886933,1848.57487310118,1964.99463886933,6.50634076123726e-13
"9261",214829,"T_104_3","calcigorgia","mid_video",111.8542,1,58.71914894,0,7056,25544,2.90665078252145e-19,2.71837930136717,2.90665078252145e-19,3.7662519537484e-16
"9262",74689,"T_104_3","paragorgia","mid_video",111.8542,1,58.71914894,0,7056,25544,1.49096426183876,1.54755617902695,1.49096426183876,7.33942102339034e-13
"9263",147454,"T_104_3","primnoa","mid_video",111.8542,1,58.71914894,0,7056,25544,7.42548315694023,4.5966162774352,7.42548315694023,2.08988171210922e-12
"9264",93554,"T_104_3","stylaster","mid_video",111.8542,1,58.71914894,0,7056,25544,681.069368582147,1743.2391403041,681.069368582147,6.47285116453927e-13
"9265",214830,"T_104_4","calcigorgia","mid_video",124.1631,1,49.27936508,0,7056,25544,9.2716139394242e-09,11.0995928816366,9.2716139394242e-09,1.60407233853523e-15
"9266",74690,"T_104_4","paragorgia","mid_video",124.1631,1,49.27936508,0,7056,25544,1.44085077657187,1.57292711986595,1.44085077657187,8.58539889852922e-13
"9267",147455,"T_104_4","primnoa","mid_video",124.1631,1,49.27936508,0,7056,25544,8.05047795433969,4.96319156805473,8.05047795433969,2.57360946937936e-12
"9268",93555,"T_104_4","stylaster","mid_video",124.1631,1,49.27936508,0,7056,25544,1969.73739341867,2186.6146388999,1969.73739341867,7.75735642607482e-13
"9269",214831,"T_104_5","calcigorgia","mid_video",126.6419,1,39.8754717,0,7056,25544,0.117880295611376,41.1458307779084,0.117880295611376,6.24543729309469e-15
"9270",74691,"T_104_5","paragorgia","mid_video",126.6419,1,39.8754717,0,7056,25544,1.26811254658584,1.45911242355886,1.26811254658584,9.22608063279637e-13
"9271",147456,"T_104_5","primnoa","mid_video",126.6419,1,39.8754717,0,7056,25544,7.96276571319681,4.88992231849833,7.96276571319681,2.91096381267476e-12
"9272",93556,"T_104_5","stylaster","mid_video",126.6419,1,39.8754717,0,7056,25544,5428.28346239282,2501.25623115156,5428.28346239282,8.53984458307282e-13
"9273",214832,"T_104_8","calcigorgia","mid_video",122.1218,1,44.27058824,0,7056,25544,0.000141950897505088,21.7266189934348,0.000141950897505088,3.22020174412246e-15
"9274",74692,"T_104_8","paragorgia","mid_video",122.1218,1,44.27058824,0,7056,25544,1.31163978822579,1.47212308705074,1.31163978822579,8.68234052609931e-13
"9275",147457,"T_104_8","primnoa","mid_video",122.1218,1,44.27058824,0,7056,25544,7.79660513005772,4.79656703372503,7.79660513005772,2.67462710002636e-12
"9276",93557,"T_104_8","stylaster","mid_video",122.1218,1,44.27058824,0,7056,25544,3273.17922940305,2288.12633170922,3273.17922940305,7.94642398271911e-13
"9277",214833,"T_104_9","calcigorgia","mid_video",112.9471,1,58.21041667,0,7056,25544,1.3075114018153e-18,2.9450738748757,1.3075114018153e-18,4.0888757691868e-16
"9278",74693,"T_104_9","paragorgia","mid_video",112.9471,1,58.21041667,0,7056,25544,1.49468989699613,1.55555398215988,1.49468989699613,7.43209231573842e-13
"9279",147458,"T_104_9","primnoa","mid_video",112.9471,1,58.21041667,0,7056,25544,7.48989853878158,4.63545276898425,7.48989853878158,2.12213984206198e-12
"9280",93558,"T_104_9","stylaster","mid_video",112.9471,1,58.21041667,0,7056,25544,723.404578164487,1772.22503235129,723.404578164487,6.56314248631866e-13
"9281",214834,"T_105_1","calcigorgia","mid_video",129.8055,1,25.82727273,0,9732,40617,3192.51227881386,286.118133350948,3192.51227881386,3.05560263205796e-12
"9282",74694,"T_105_1","paragorgia","mid_video",129.8055,1,25.82727273,0,9732,40617,1.02470624505025,1.28096745490882,1.02470624505025,6.59712870214434e-11
"9283",147459,"T_105_1","primnoa","mid_video",129.8055,1,25.82727273,0,9732,40617,7.69153195007833,4.69712479282402,7.69153195007833,2.24695462991292e-10
"9284",93559,"T_105_1","stylaster","mid_video",129.8055,1,25.82727273,0,9732,40617,26456.8282290661,3003.02101336039,26456.8282290661,6.33056720839535e-11
"9285",214835,"T_105_2","calcigorgia","mid_video",123.6147,1,26.99069767,0,9732,40617,2499.19473022249,232.659034883804,2499.19473022249,2.46547624523518e-12
"9286",74695,"T_105_2","paragorgia","mid_video",123.6147,1,26.99069767,0,9732,40617,0.996035719399361,1.23636238364329,0.996035719399361,6.24204757091961e-11
"9287",147460,"T_105_2","primnoa","mid_video",123.6147,1,26.99069767,0,9732,40617,7.36528011381491,4.4999039579261,7.36528011381491,2.112590239441e-10
"9288",93560,"T_105_2","stylaster","mid_video",123.6147,1,26.99069767,0,9732,40617,22068.1019772586,2824.27552917472,22068.1019772586,5.97197871073111e-11
"9289",214836,"T_105_3","calcigorgia","mid_video",126.6954,1,24.70425532,0,9732,40617,3369.79619892131,325.228379739317,3369.79619892131,3.49975764298124e-12
"9290",74696,"T_105_3","paragorgia","mid_video",126.6954,1,24.70425532,0,9732,40617,0.980434253619021,1.23405119693571,0.980434253619021,6.47933146825257e-11
"9291",147461,"T_105_3","primnoa","mid_video",126.6954,1,24.70425532,0,9732,40617,7.46653434073884,4.55775851916779,7.46653434073884,2.22036894607509e-10
"9292",93561,"T_105_3","stylaster","mid_video",126.6954,1,24.70425532,0,9732,40617,29363.5328406447,2966.34326385449,29363.5328406447,6.23547189989217e-11
"9293",214837,"T_105_4","calcigorgia","mid_video",120.304,1,26.58181818,0,9732,40617,2640.62487726109,239.356484124845,2640.62487726109,2.54334529084894e-12
"9294",74697,"T_105_4","paragorgia","mid_video",120.304,1,26.58181818,0,9732,40617,0.962420009663089,1.19760037961117,0.962420009663089,6.08867498817013e-11
"9295",147462,"T_105_4","primnoa","mid_video",120.304,1,26.58181818,0,9732,40617,7.15420574741028,4.37025573745678,7.15420574741028,2.0652748887908e-10
"9296",93562,"T_105_4","stylaster","mid_video",120.304,1,26.58181818,0,9732,40617,22499.3649141163,2760.76931186506,22499.3649141163,5.83135677771992e-11
"9297",214838,"T_105_7","calcigorgia","mid_video",118.515,1,32.57368421,0,9732,40617,183.984506396244,104.367163912188,183.984506396244,1.06714429854055e-12
"9298",74698,"T_105_7","paragorgia","mid_video",118.515,1,32.57368421,0,9732,40617,1.05150476262317,1.26233866060913,1.05150476262317,5.80189979109829e-11
"9299",147463,"T_105_7","primnoa","mid_video",118.515,1,32.57368421,0,9732,40617,7.24001606030421,4.43304346427293,7.24001606030421,1.90483045541332e-10
"9300",93563,"T_105_7","stylaster","mid_video",118.515,1,32.57368421,0,9732,40617,11297.7969593851,2546.29108085795,11297.7969593851,5.47192159460358e-11
"9301",214839,"T_105_8","calcigorgia","mid_video",124.9634,1,41.0537037,0,9732,40617,0.0228219950465424,34.5526551998295,0.0228219950465424,3.36226805804286e-13
"9302",74699,"T_105_8","paragorgia","mid_video",124.9634,1,41.0537037,0,9732,40617,1.27529650425249,1.45755453952293,1.27529650425249,5.83626779422012e-11
"9303",147464,"T_105_8","primnoa","mid_video",124.9634,1,41.0537037,0,9732,40617,7.89064875160058,4.84797404431612,7.89064875160058,1.82965246771237e-10
"9304",93564,"T_105_8","stylaster","mid_video",124.9634,1,41.0537037,0,9732,40617,4718.81589177004,2433.83959813754,4718.81589177004,5.3858585251296e-11
"9305",214840,"T_105_9","calcigorgia","mid_video",90.6678,1,44.60789474,0,9890,40888,5.88886565819257e-05,15.4010930890445,5.88886565819257e-05,5.62239683002801e-15
"9306",74700,"T_105_9","paragorgia","mid_video",90.6678,1,44.60789474,0,9890,40888,0.978980113460928,1.09668924668679,0.978980113460928,1.58755522663371e-12
"9307",147465,"T_105_9","primnoa","mid_video",90.6678,1,44.60789474,0,9890,40888,5.79489610950856,3.56559181390403,5.79489610950856,4.88154883991718e-12
"9308",93565,"T_105_9","stylaster","mid_video",90.6678,1,44.60789474,0,9890,40888,2344.96876370391,1691.82403739722,2344.96876370391,1.45173676250764e-12
"9309",214841,"T_106_1","calcigorgia","mid_video",128.8327,1,19.73764706,0,9102,36579,1312.48748859652,648.027395017,1312.48748859652,3.56597494504752e-12
"9310",74701,"T_106_1","paragorgia","mid_video",128.8327,1,19.73764706,0,9102,36579,0.911458888760764,1.18300444768733,0.911458888760764,3.34498931779374e-11
"9311",147466,"T_106_1","primnoa","mid_video",128.8327,1,19.73764706,0,9102,36579,7.40294770677535,4.51046335649657,7.40294770677535,1.17769877637908e-10
"9312",93566,"T_106_1","stylaster","mid_video",128.8327,1,19.73764706,0,9102,36579,53067.646731428,3176.42602484712,53067.646731428,3.26038226461038e-11
"9313",214842,"T_106_2","calcigorgia","mid_video",127.5995,1,26.49803922,0,9102,36579,2843.25517708853,256.776095338668,2843.25517708853,1.34828688378644e-12
"9314",74702,"T_106_2","paragorgia","mid_video",127.5995,1,26.49803922,0,9102,36579,1.01927944908239,1.26899917817589,1.01927944908239,3.1909421696733e-11
"9315",147467,"T_106_2","primnoa","mid_video",127.5995,1,26.49803922,0,9102,36579,7.58504108590294,4.63328838991489,7.58504108590294,1.08285951755922e-10
"9316",93567,"T_106_2","stylaster","mid_video",127.5995,1,26.49803922,0,9102,36579,24092.4636372152,2930.82779736268,24092.4636372152,3.0567443340141e-11
"9317",214843,"T_106_3","calcigorgia","mid_video",126.3711,1,28.66176471,0,9102,36360,1571.48428669241,189.530606912975,1571.48428669241,9.8112948731797e-13
"9318",74703,"T_106_3","paragorgia","mid_video",126.3711,1,28.66176471,0,9102,36360,1.04839407488964,1.28829728347005,1.04839407488964,3.12249095665519e-11
"9319",147468,"T_106_3","primnoa","mid_video",126.3711,1,28.66176471,0,9102,36360,7.58803567276393,4.63900454111956,7.58803567276393,1.04721971743172e-10
"9320",93568,"T_106_3","stylaster","mid_video",126.3711,1,28.66176471,0,9102,36360,18670.0830844994,2835.34356525936,18670.0830844994,2.97461095148191e-11
"9321",214844,"T_106_4","calcigorgia","mid_video",126.7705,1,31.49333333,0,9102,36360,398.980777357648,129.337184209318,398.980777357648,6.57547517416152e-13
"9322",74704,"T_106_4","paragorgia","mid_video",126.7705,1,31.49333333,0,9102,36360,1.10426490685525,1.33418832105429,1.10426490685525,3.08350731229765e-11
"9323",147469,"T_106_4","primnoa","mid_video",126.7705,1,31.49333333,0,9102,36360,7.70853005971227,4.71789941701107,7.70853005971227,1.01832356012511e-10
"9324",93569,"T_106_4","stylaster","mid_video",126.7705,1,31.49333333,0,9102,36360,13629.7414695056,2756.79422226333,13629.7414695056,2.91620828750327e-11
"9325",214845,"T_106_5","calcigorgia","mid_video",128.616,1,36.01142857,0,9102,36360,10.7742217280617,70.8656689283531,10.7742217280617,3.50510105224101e-13
"9326",74705,"T_106_5","paragorgia","mid_video",128.616,1,36.01142857,0,9102,36360,1.20886190427783,1.42228478100372,1.20886190427783,3.05090776371076e-11
"9327",147470,"T_106_5","primnoa","mid_video",128.616,1,36.01142857,0,9102,36360,7.96876697226709,4.8859518231468,7.96876697226709,9.83073398055557e-11
"9328",93570,"T_106_5","stylaster","mid_video",128.616,1,36.01142857,0,9102,36360,8390.32457856964,2657.35822863159,8390.32457856964,2.8521199598574e-11
"9329",214846,"T_106_6","calcigorgia","mid_video",124.9368,1,42.6,0,9102,36360,0.00224397226116106,27.9501058296105,0.00224397226116106,1.33200680791348e-13
"9330",74706,"T_106_6","paragorgia","mid_video",124.9368,1,42.6,0,9102,36360,1.30691116869515,1.48065946641426,1.30691116869515,2.85719601176738e-11
"9331",147471,"T_106_6","primnoa","mid_video",124.9368,1,42.6,0,9102,36360,7.93167381857499,4.87628415236682,7.93167381857499,8.88212543342465e-11
"9332",93571,"T_106_6","stylaster","mid_video",124.9368,1,42.6,0,9102,36360,3998.77110940643,2388.6807483458,3998.77110940643,2.62625331268647e-11
"9333",214847,"T_107_1","calcigorgia","mid_video",129.9747,1,55.7,0,9102,36360,1.72603627352496e-15,4.79477269394301,1.72603627352496e-15,2.14421450982648e-14
"9334",74707,"T_107_1","paragorgia","mid_video",129.9747,1,55.7,0,9102,36360,1.65909235080119,1.74963096548955,1.65909235080119,2.76392096643203e-11
"9335",147472,"T_107_1","primnoa","mid_video",129.9747,1,55.7,0,9102,36360,8.570346989278,5.29830894134963,8.570346989278,8.00064329445217e-11
"9336",93572,"T_107_1","stylaster","mid_video",129.9747,1,55.7,0,9102,36360,1070.30651937628,2108.01980288838,1070.30651937628,2.45654034144877e-11
"9337",214848,"T_107_2","calcigorgia","mid_video",127.499,1,66.2375,0,9102,36360,6.30592585200532e-30,1.09253334471908,6.30592585200532e-30,4.68849793771302e-15
"9338",74708,"T_107_2","paragorgia","mid_video",127.499,1,66.2375,0,9102,36360,1.88503270072915,1.88268303000176,1.88503270072915,2.55722334105103e-11
"9339",147473,"T_107_2","primnoa","mid_video",127.499,1,66.2375,0,9102,36360,8.57984755549617,5.32909759191803,8.57984755549617,6.98956123202359e-11
"9340",93573,"T_107_2","stylaster","mid_video",127.499,1,66.2375,0,9102,36360,372.665839917614,1793.61501439974,372.665839917614,2.21219917110982e-11
"9341",214849,"T_107_3","calcigorgia","mid_video",125.488,1,78.14791667,0,9102,36360,2.95332761942827e-51,0.204320996753994,2.95332761942827e-51,8.45889834723422e-16
"9342",74709,"T_107_3","paragorgia","mid_video",125.488,1,78.14791667,0,9102,36360,2.1595415287868,2.03542689397565,2.1595415287868,2.35585844321678e-11
"9343",147474,"T_107_3","primnoa","mid_video",125.488,1,78.14791667,0,9102,36360,8.5472048874487,5.33824239323123,8.5472048874487,6.03484159275137e-11
"9344",93574,"T_107_3","stylaster","mid_video",125.488,1,78.14791667,0,9102,36360,120.832368639942,1487.11646297691,120.832368639942,1.97666057230751e-11
"9345",214850,"T_108_1","calcigorgia","mid_video",128.0987,1,38.76730769,0,11152,49702,0.494455611464516,48.432095780208,0.494455611464516,8.47452378848846e-15
"9346",74710,"T_108_1","paragorgia","mid_video",128.0987,1,38.76730769,0,11152,49702,1.25982208272032,1.45880920943924,1.25982208272032,1.07568945238586e-12
"9347",147475,"T_108_1","primnoa","mid_video",128.0987,1,38.76730769,0,11152,49702,8.02144546460761,4.92373319381414,8.02144546460761,3.41449866389803e-12
"9348",93575,"T_108_1","stylaster","mid_video",128.0987,1,38.76730769,0,11152,49702,6189.28213680774,2563.25689714671,6189.28213680774,9.98514878154436e-13
"9349",214851,"T_108_11","calcigorgia","mid_video",123.1767,1,58.33787188,0,11152,49701,9.82778606718188e-19,3.15568269904983,9.82778606718188e-19,5.01652871009944e-16
"9350",74711,"T_108_11","paragorgia","mid_video",123.1767,1,58.33787188,0,11152,49701,1.63302227930731,1.69838639571445,1.63302227930731,9.2787179677493e-13
"9351",147476,"T_108_11","primnoa","mid_video",123.1767,1,58.33787188,0,11152,49701,8.17049597837425,5.0569540466994,8.17049597837425,2.64758239411874e-12
"9352",93576,"T_108_11","stylaster","mid_video",123.1767,1,58.33787188,0,11152,49701,778.980234929897,1929.46470987556,778.980234929897,8.19118394873503e-13
"9353",214852,"T_108_12","calcigorgia","mid_video",103.2057,1,62.70918367,0,11152,49701,1.00694405571023e-24,1.44324157333237,1.00694405571023e-24,2.25504652364158e-16
"9354",74712,"T_108_12","paragorgia","mid_video",103.2057,1,62.70918367,0,11152,49701,1.45453288711848,1.47893228145259,1.45453288711848,7.58794674513535e-13
"9355",147477,"T_108_12","primnoa","mid_video",103.2057,1,62.70918367,0,11152,49701,6.9048903801241,4.28193633534323,6.9048903801241,2.11421398059445e-12
"9356",93577,"T_108_12","stylaster","mid_video",103.2057,1,62.70918367,0,11152,49701,424.338563956239,1524.21223107468,424.338563956239,6.62386851758006e-13
"9357",214853,"T_108_2","calcigorgia","mid_video",121.0108,1,32.20444444,0,11152,49702,241.911334135523,112.06341142133,241.911334135523,2.03889003431708e-14
"9358",74713,"T_108_2","paragorgia","mid_video",121.0108,1,32.20444444,0,11152,49702,1.0669393893735,1.28366813865772,1.0669393893735,1.05387417460824e-12
"9359",147478,"T_108_2","primnoa","mid_video",121.0108,1,32.20444444,0,11152,49702,7.38086134025862,4.51862248650479,7.38086134025862,3.46695341692564e-12
"9360",93578,"T_108_2","stylaster","mid_video",121.0108,1,32.20444444,0,11152,49702,12019.2221644532,2610.70757724257,12019.2221644532,9.94878110881689e-13
"9361",214854,"T_108_3","calcigorgia","mid_video",121.9327,1,34.58134172,0,11152,49702,38.9492349435393,81.6635480263981,38.9492349435393,1.46435919513847e-14
"9362",74714,"T_108_3","paragorgia","mid_video",121.9327,1,34.58134172,0,11152,49702,1.11905129236327,1.32765543223878,1.11905129236327,1.04798326204857e-12
"9363",147479,"T_108_3","primnoa","mid_video",121.9327,1,34.58134172,0,11152,49702,7.51133524457849,4.60284514847849,7.51133524457849,3.40324284314085e-12
"9364",93579,"T_108_3","stylaster","mid_video",121.9327,1,34.58134172,0,11152,49702,9307.91068839405,2560.87583684861,9307.91068839405,9.83301513502031e-13
"9365",214855,"T_108_6","calcigorgia","mid_video",124.7796,1,49.78820533,0,11152,49702,3.09581815255326e-09,10.4002990799673,3.09581815255326e-09,1.71762058152291e-15
"9366",74715,"T_108_6","paragorgia","mid_video",124.7796,1,49.78820533,0,11152,49702,1.45921482122028,1.58855319593801,1.45921482122028,9.85633453675612e-13
"9367",147480,"T_108_6","primnoa","mid_video",124.7796,1,49.78820533,0,11152,49702,8.10224442567436,4.99618663980347,8.10224442567436,2.94641792664869e-12
"9368",93580,"T_108_6","stylaster","mid_video",124.7796,1,49.78820533,0,11152,49702,1878.00386212191,2183.43935366059,1878.00386212191,8.89409298038098e-13
"9369",214856,"T_108_7","calcigorgia","mid_video",116.1112,1,50.7892199,0,11152,49701,3.08869857655368e-10,8.43182742967411,3.08869857655368e-10,1.38589998983661e-15
"9370",74716,"T_108_7","paragorgia","mid_video",116.1112,1,50.7892199,0,11152,49701,1.37848986808654,1.49252001658172,1.37848986808654,9.12079319342123e-13
"9371",147481,"T_108_7","primnoa","mid_video",116.1112,1,50.7892199,0,11152,49701,7.56055445265172,4.66414802245324,7.56055445265172,2.71171735947251e-12
"9372",93581,"T_108_7","stylaster","mid_video",116.1112,1,50.7892199,0,11152,49701,1576.1524805362,2006.19091518533,1576.1524805362,8.20924720586015e-13
"9373",214857,"T_108_8","calcigorgia","mid_video",121.4039,1,51.16656954,0,11152,49701,1.360893149136e-10,8.36966317442861,1.360893149136e-10,1.37323984608592e-15
"9374",74717,"T_108_8","paragorgia","mid_video",121.4039,1,51.16656954,0,11152,49701,1.4495082267359,1.56620412697219,1.4495082267359,9.51659043756103e-13
"9375",147482,"T_108_8","primnoa","mid_video",121.4039,1,51.16656954,0,11152,49701,7.91338002616265,4.88259579265957,7.91338002616265,2.82358504447247e-12
"9376",93582,"T_108_8","stylaster","mid_video",121.4039,1,51.16656954,0,11152,49701,1585.2901916753,2087.60666189359,1585.2901916753,8.55719829161421e-13
"9377",214858,"T_108_9","calcigorgia","mid_video",110.1154,1,52.82179487,0,11152,49701,2.41030258865748e-12,6.04300583619963,2.41030258865748e-12,9.83930544018533e-16
"9378",74718,"T_108_9","paragorgia","mid_video",110.1154,1,52.82179487,0,11152,49701,1.34754403690425,1.44308116700286,1.34754403690425,8.55275851274672e-13
"9379",147483,"T_108_9","primnoa","mid_video",110.1154,1,52.82179487,0,11152,49701,7.20926709625196,4.45131658169897,7.20926709625196,2.51484713272038e-12
"9380",93583,"T_108_9","stylaster","mid_video",110.1154,1,52.82179487,0,11152,49701,1213.81142284346,1853.84191151455,1213.81142284346,7.65793871926615e-13
"9381",214859,"T_11_3","calcigorgia","mid_video",76.5624,1,41,0,8326,32472,0.0150993109273091,21.3259331451931,0.0150993109273091,4.46664918771012e-14
"9382",74719,"T_11_3","paragorgia","mid_video",76.5624,1,41,0,8326,32472,0.780673301019813,0.892515150463546,0.780673301019813,7.69647596418831e-12
"9383",147484,"T_11_3","primnoa","mid_video",76.5624,1,41,0,8326,32472,4.83350827748772,2.96961718209081,4.83350827748772,2.41352779846627e-11
"9384",93584,"T_11_3","stylaster","mid_video",76.5624,1,41,0,8326,32472,2907.8252511238,1492.11553018902,2907.8252511238,7.10348542342448e-12
"9385",214860,"T_11_5","calcigorgia","mid_video",79.5932,1,41,0,8326,32472,0.0156970324140766,22.1701417668722,0.0156970324140766,4.64346601108702e-14
"9386",74720,"T_11_5","paragorgia","mid_video",79.5932,1,41,0,8326,32472,0.811577042813838,0.927846264927368,0.811577042813838,8.00114874550474e-12
"9387",147485,"T_11_5","primnoa","mid_video",79.5932,1,41,0,8326,32472,5.02484758878686,3.0871724801938,5.02484758878686,2.50906973617449e-11
"9388",93585,"T_11_5","stylaster","mid_video",79.5932,1,41,0,8326,32472,3022.93445317475,1551.18243181301,3022.93445317475,7.38468407473785e-12
"9389",214861,"T_110_1","calcigorgia","mid_video",126.6556,1,31.64347826,0,9736,40376,363.514117946099,126.604543729267,363.514117946099,6.16146959581835e-14
"9390",74721,"T_110_1","paragorgia","mid_video",126.6556,1,31.64347826,0,9736,40376,1.10609422690646,1.3352080415343,1.10609422690646,2.94936550246689e-12
"9391",147486,"T_110_1","primnoa","mid_video",126.6556,1,31.64347826,0,9736,40376,7.7065495959152,4.71696651145289,7.7065495959152,9.7322746734135e-12
"9392",93586,"T_110_1","stylaster","mid_video",126.6556,1,31.64347826,0,9736,40376,13391.1743462742,2749.6861954981,13391.1743462742,2.78827006247456e-12
"9393",214862,"T_110_10","calcigorgia","mid_video",100.9039,1,149.1285714,0,9736,40376,9.36731853208497e-289,6.53865842262347e-06,9.36731853208497e-289,2.64834985520969e-21
"9394",74722,"T_110_10","paragorgia","mid_video",100.9039,1,149.1285714,0,9736,40376,3.14052229599561,2.26466446819966,3.14052229599561,1.22395854727567e-12
"9395",147487,"T_110_10","primnoa","mid_video",100.9039,1,149.1285714,0,9736,40376,5.81050635476621,3.7695107977617,5.81050635476621,2.13027362017229e-12
"9396",93587,"T_110_10","stylaster","mid_video",100.9039,1,149.1285714,0,9736,40376,0.490303739110314,340.236637421068,0.490303739110314,8.55954403121471e-13
"9397",214863,"T_110_2","calcigorgia","mid_video",122.8653,1,49.75836735,0,9736,40376,3.25379194670861e-09,10.2828874660847,3.25379194670861e-09,4.52736902143816e-15
